SRR21530012	NC_026953.1	2319	0	0
SRR21530012	NC_026956.1	2262	0	0
SRR21530012	NC_026948.1	2133	0	0
SRR21530012	NC_026952.1	1995	6	0
SRR21530012	NC_026949.1	1659	0	0
SRR21530012	NC_026950.1	1164	2	0
SRR21530012	NC_026951.1	760	0	0
SRR21530012	NC_030402.1	5224	0	0
SRR21530012	NC_034245.1	7253	3881	726
SRR21530012	NC_038898.1	5105	0	0
SRR21530012	Unmapped	0	0	27704470
SRR21530013	NC_003045.1	31028	182	2
SRR21530013	NC_001859.1	7414	0	0
SRR21530013	NC_063268.1	134896	913	521
SRR21530013	NC_027199.1	20261	0	0
SRR21530013	NC_002161.1	15456	0	0
SRR21530013	NC_038303.1	7245	55903	10710
SRR21530013	NC_010354.1	7525	3	3
SRR21530013	NC_038272.1	15140	0	0
SRR21530013	NC_001461.1	12573	0	0
SRR21530013	NC_039237.1	12513	0	0
SRR21530013	NC_012812.1	12337	0	0
SRR21530013	NC_026953.1	2319	0	0
SRR21530013	NC_026956.1	2262	0	0
SRR21530013	NC_026948.1	2133	0	0
SRR21530013	NC_026952.1	1995	0	0
SRR21530013	NC_026949.1	1659	0	0
SRR21530013	NC_026950.1	1164	0	0
SRR21530013	NC_026951.1	760	0	0
SRR21530013	NC_030402.1	5224	0	0
SRR21530013	NC_034245.1	7253	57179	11298
SRR21530013	NC_038898.1	5105	0	0
SRR21530013	Unmapped	0	0	29153988
SRR21530014	NC_003045.1	31028	0	0
SRR21530014	NC_001859.1	7414	0	0
SRR21530014	NC_063268.1	134896	615	371
SRR21530014	NC_027199.1	20261	0	0
SRR21530014	NC_002161.1	15456	0	0
SRR21530014	NC_038303.1	7245	0	0
SRR21530014	NC_010354.1	7525	0	0
SRR21530014	NC_038272.1	15140	0	0
SRR21530014	NC_001461.1	12573	7	3
SRR21530014	NC_039237.1	12513	0	0
SRR21530014	NC_012812.1	12337	0	0
SRR21530014	NC_026953.1	2319	0	0
SRR21530014	NC_026956.1	2262	0	0
SRR21530014	NC_026948.1	2133	0	0
SRR21530014	NC_026952.1	1995	0	0
SRR21530014	NC_026949.1	1659	0	0
SRR21530014	NC_026950.1	1164	0	0
SRR21530014	NC_026951.1	760	0	0
SRR21530014	NC_030402.1	5224	0	0
SRR21530014	NC_034245.1	7253	0	0
SRR21530014	NC_038898.1	5105	0	0
SRR21530014	Unmapped	0	0	38042164
SRR21530015	NC_003045.1	31028	2	0
SRR21530015	NC_001859.1	7414	0	0
SRR21530015	NC_063268.1	134896	940	515
SRR21530015	NC_027199.1	20261	0	0
SRR21530015	NC_002161.1	15456	0	0
SRR21530015	NC_038303.1	7245	2	0
SRR21530015	NC_010354.1	7525	0	0
SRR21530015	NC_038272.1	15140	0	0
SRR21530015	NC_001461.1	12573	7	1
SRR21530015	NC_039237.1	12513	0	0
SRR21530015	NC_012812.1	12337	0	0
SRR21530015	NC_026953.1	2319	2521	19
SRR21530015	NC_026956.1	2262	3123	41
SRR21530015	NC_026948.1	2133	1532	9
SRR21530015	NC_026952.1	1995	2162	23
SRR21530015	NC_026949.1	1659	2280	15
SRR21530015	NC_026950.1	1164	1675	15
SRR21530015	NC_026951.1	760	474	4
SRR21530015	NC_030402.1	5224	0	0
SRR21530015	NC_034245.1	7253	5	1
SRR21530015	NC_038898.1	5105	96	8
SRR21530015	Unmapped	0	0	30553686
SRR21530016	NC_003045.1	31028	2427	11
SRR21530016	NC_001859.1	7414	0	0
SRR21530016	NC_063268.1	134896	768	378
SRR21530016	NC_027199.1	20261	0	0
SRR21530016	NC_002161.1	15456	13	5
SRR21530016	NC_038303.1	7245	19	5
SRR21530016	NC_010354.1	7525	0	0
SRR21530016	NC_038272.1	15140	0	0
SRR21530016	NC_001461.1	12573	6	4
SRR21530016	NC_039237.1	12513	0	0
SRR21530016	NC_012812.1	12337	0	0
SRR21530016	NC_026953.1	2319	0	0
SRR21530016	NC_026956.1	2262	0	0
SRR21530016	NC_026948.1	2133	0	0
SRR21530016	NC_026952.1	1995	0	0
SRR21530016	NC_026949.1	1659	0	0
SRR21530016	NC_026950.1	1164	0	0
SRR21530016	NC_026951.1	760	0	0
SRR21530016	NC_030402.1	5224	0	0
SRR21530016	NC_034245.1	7253	17	5
SRR21530016	NC_038898.1	5105	0	0
SRR21530016	Unmapped	0	0	40436990
SRR21530017	NC_003045.1	31028	240	4
SRR21530017	NC_001859.1	7414	0	0
SRR21530017	NC_063268.1	134896	1074	656
SRR21530017	NC_027199.1	20261	0	0
SRR21530017	NC_002161.1	15456	0	0
SRR21530017	NC_038303.1	7245	282	49
SRR21530017	NC_010354.1	7525	0	0
SRR21530017	NC_038272.1	15140	0	0
SRR21530017	NC_001461.1	12573	2	2
SRR21530017	NC_039237.1	12513	0	0
SRR21530017	NC_012812.1	12337	0	0
SRR21530017	NC_026953.1	2319	0	0
SRR21530017	NC_026956.1	2262	0	0
SRR21530017	NC_026948.1	2133	0	0
SRR21530017	NC_026952.1	1995	0	0
SRR21530017	NC_026949.1	1659	0	0
SRR21530017	NC_026950.1	1164	0	0
SRR21530017	NC_026951.1	760	0	0
SRR21530017	NC_030402.1	5224	0	0
SRR21530017	NC_034245.1	7253	276	60
SRR21530017	NC_038898.1	5105	0	0
SRR21530017	Unmapped	0	0	37526512
SRR21530018	NC_003045.1	31028	1613	21
SRR21530018	NC_001859.1	7414	0	0
SRR21530018	NC_063268.1	134896	2492	1347
SRR21530018	NC_027199.1	20261	0	0
SRR21530018	NC_002161.1	15456	0	0
SRR21530018	NC_038303.1	7245	10	2
SRR21530018	NC_010354.1	7525	0	0
SRR21530018	NC_038272.1	15140	0	0
SRR21530018	NC_001461.1	12573	8	2
SRR21530018	NC_039237.1	12513	0	0
SRR21530018	NC_012812.1	12337	0	0
SRR21530018	NC_026953.1	2319	0	0
SRR21530018	NC_026956.1	2262	0	0
SRR21530018	NC_026948.1	2133	0	0
SRR21530018	NC_026952.1	1995	0	0
SRR21530018	NC_026949.1	1659	0	0
SRR21530018	NC_026950.1	1164	0	0
SRR21530018	NC_026951.1	760	0	0
SRR21530018	NC_030402.1	5224	0	0
SRR21530018	NC_034245.1	7253	5	3
SRR21530018	NC_038898.1	5105	0	0
SRR21530018	Unmapped	0	0	39399070
SRR21530019	NC_003045.1	31028	6	0
SRR21530019	NC_001859.1	7414	215	49
SRR21530019	NC_063268.1	134896	2240	863
SRR21530019	NC_027199.1	20261	0	0
SRR21530019	NC_002161.1	15456	0	0
SRR21530019	NC_038303.1	7245	37	15
SRR21530019	NC_010354.1	7525	1283	128
SRR21530019	NC_038272.1	15140	90	2
SRR21530019	NC_001461.1	12573	0	0
SRR21530019	NC_039237.1	12513	0	0
SRR21530019	NC_012812.1	12337	0	0
SRR21530019	NC_026953.1	2319	0	0
SRR21530019	NC_026956.1	2262	0	0
SRR21530019	NC_026948.1	2133	0	0
SRR21530019	NC_026952.1	1995	0	0
SRR21530019	NC_026949.1	1659	0	0
SRR21530019	NC_026950.1	1164	0	0
SRR21530019	NC_026951.1	760	0	0
SRR21530019	NC_030402.1	5224	0	0
SRR21530019	NC_034245.1	7253	20	10
SRR21530019	NC_038898.1	5105	0	0
SRR21530019	Unmapped	0	0	31926000
SRR21530021	NC_003045.1	31028	1	1
SRR21530021	NC_001859.1	7414	0	0
SRR21530021	NC_063268.1	134896	1434	773
SRR21530021	NC_027199.1	20261	0	0
SRR21530021	NC_002161.1	15456	0	0
SRR21530021	NC_038303.1	7245	288	61
SRR21530021	NC_010354.1	7525	7	1
SRR21530021	NC_038272.1	15140	0	0
SRR21530021	NC_001461.1	12573	0	0
SRR21530021	NC_039237.1	12513	0	0
SRR21530021	NC_012812.1	12337	0	0
SRR21530021	NC_026953.1	2319	0	0
SRR21530021	NC_026956.1	2262	0	0
SRR21530021	NC_026948.1	2133	0	0
SRR21530021	NC_026952.1	1995	0	0
SRR21530021	NC_026949.1	1659	0	0
SRR21530021	NC_026950.1	1164	0	0
SRR21530021	NC_026951.1	760	0	0
SRR21530021	NC_030402.1	5224	0	0
SRR21530021	NC_034245.1	7253	295	56
SRR21530021	NC_038898.1	5105	2	0
SRR21530021	Unmapped	0	0	22543916
SRR21530022	NC_003045.1	31028	3996	36
SRR21530022	NC_001859.1	7414	0	0
SRR21530022	NC_063268.1	134896	705	331
SRR21530022	NC_027199.1	20261	0	0
SRR21530022	NC_002161.1	15456	0	0
SRR21530022	NC_038303.1	7245	0	0
SRR21530022	NC_010354.1	7525	0	0
SRR21530022	NC_038272.1	15140	0	0
SRR21530022	NC_001461.1	12573	5	3
SRR21530022	NC_039237.1	12513	0	0
SRR21530022	NC_012812.1	12337	0	0
SRR21530022	NC_026953.1	2319	0	0
SRR21530022	NC_026956.1	2262	0	0
SRR21530022	NC_026948.1	2133	0	0
SRR21530022	NC_026952.1	1995	0	0
SRR21530022	NC_026949.1	1659	0	0
SRR21530022	NC_026950.1	1164	0	0
SRR21530022	NC_026951.1	760	0	0
SRR21530022	NC_030402.1	5224	0	0
SRR21530022	NC_034245.1	7253	0	0
SRR21530022	NC_038898.1	5105	0	0
SRR21530022	Unmapped	0	0	42138738
SRR21530023	NC_003045.1	31028	0	0
SRR21530023	NC_001859.1	7414	0	0
SRR21530023	NC_063268.1	134896	874	448
SRR21530023	NC_027199.1	20261	0	0
SRR21530023	NC_002161.1	15456	0	0
SRR21530023	NC_038303.1	7245	938	182
SRR21530023	NC_010354.1	7525	9	9
SRR21530023	NC_038272.1	15140	0	0
SRR21530023	NC_001461.1	12573	1	1
SRR21530023	NC_039237.1	12513	0	0
SRR21530023	NC_012812.1	12337	0	0
SRR21530023	NC_026953.1	2319	0	0
SRR21530023	NC_026956.1	2262	0	0
SRR21530023	NC_026948.1	2133	0	0
SRR21530023	NC_026952.1	1995	0	0
SRR21530023	NC_026949.1	1659	0	0
SRR21530023	NC_026950.1	1164	0	0
SRR21530023	NC_026951.1	760	0	0
SRR21530023	NC_030402.1	5224	0	0
SRR21530023	NC_034245.1	7253	922	157
SRR21530023	NC_038898.1	5105	0	0
SRR21530023	Unmapped	0	0	30122764
SRR21530024	NC_003045.1	31028	2	0
SRR21530024	NC_001859.1	7414	0	0
SRR21530024	NC_063268.1	134896	1210	592
SRR21530024	NC_027199.1	20261	0	0
SRR21530024	NC_002161.1	15456	0	0
SRR21530024	NC_038303.1	7245	70	12
SRR21530024	NC_010354.1	7525	2	0
SRR21530024	NC_038272.1	15140	0	0
SRR21530024	NC_001461.1	12573	4	0
SRR21530024	NC_039237.1	12513	0	0
SRR21530024	NC_012812.1	12337	0	0
SRR21530024	NC_026953.1	2319	0	0
SRR21530024	NC_026956.1	2262	0	0
SRR21530024	NC_026948.1	2133	0	0
SRR21530024	NC_026952.1	1995	0	0
SRR21530024	NC_026949.1	1659	0	0
SRR21530024	NC_026950.1	1164	0	0
SRR21530024	NC_026951.1	760	0	0
SRR21530024	NC_030402.1	5224	0	0
SRR21530024	NC_034245.1	7253	91	21
SRR21530024	NC_038898.1	5105	0	0
SRR21530024	Unmapped	0	0	24155246
SRR21530025	NC_003045.1	31028	3215	21
SRR21530025	NC_001859.1	7414	0	0
SRR21530025	NC_063268.1	134896	1643	917
SRR21530025	NC_027199.1	20261	0	0
SRR21530025	NC_002161.1	15456	0	0
SRR21530025	NC_038303.1	7245	2659	516
SRR21530025	NC_010354.1	7525	125	25
SRR21530025	NC_038272.1	15140	0	0
SRR21530025	NC_001461.1	12573	1	1
SRR21530025	NC_039237.1	12513	0	0
SRR21530025	NC_012812.1	12337	0	0
SRR21530025	NC_026953.1	2319	1442	16
SRR21530025	NC_026956.1	2262	1330	4
SRR21530025	NC_026948.1	2133	997	7
SRR21530025	NC_026952.1	1995	1003	2
SRR21530025	NC_026949.1	1659	904	9
SRR21530025	NC_026950.1	1164	867	3
SRR21530025	NC_026951.1	760	333	1
SRR21530025	NC_030402.1	5224	0	0
SRR21530025	NC_034245.1	7253	2678	521
SRR21530025	NC_038898.1	5105	0	0
SRR21530025	Unmapped	0	0	33334296
SRR21530026	NC_003045.1	31028	0	0
SRR21530026	NC_001859.1	7414	0	0
SRR21530026	NC_063268.1	134896	1140	663
SRR21530026	NC_027199.1	20261	0	0
SRR21530026	NC_002161.1	15456	4	2
SRR21530026	NC_038303.1	7245	0	0
SRR21530026	NC_010354.1	7525	0	0
SRR21530026	NC_038272.1	15140	0	0
SRR21530026	NC_001461.1	12573	7	1
SRR21530026	NC_039237.1	12513	0	0
SRR21530026	NC_012812.1	12337	0	0
SRR21530026	NC_026953.1	2319	0	0
SRR21530026	NC_026956.1	2262	0	0
SRR21530026	NC_026948.1	2133	0	0
SRR21530026	NC_026952.1	1995	0	0
SRR21530026	NC_026949.1	1659	0	0
SRR21530026	NC_026950.1	1164	0	0
SRR21530026	NC_026951.1	760	0	0
SRR21530026	NC_030402.1	5224	0	0
SRR21530026	NC_034245.1	7253	0	0
SRR21530026	NC_038898.1	5105	0	0
SRR21530026	Unmapped	0	0	27615470
SRR21530027	NC_003045.1	31028	0	0
SRR21530027	NC_001859.1	7414	0	0
SRR21530027	NC_063268.1	134896	2479	1149
SRR21530027	NC_027199.1	20261	0	0
SRR21530027	NC_002161.1	15456	0	0
SRR21530027	NC_038303.1	7245	0	0
SRR21530027	NC_010354.1	7525	0	0
SRR21530027	NC_038272.1	15140	0	0
SRR21530027	NC_001461.1	12573	1	1
SRR21530027	NC_039237.1	12513	0	0
SRR21530027	NC_012812.1	12337	0	0
SRR21530027	NC_026953.1	2319	0	0
SRR21530027	NC_026956.1	2262	0	0
SRR21530027	NC_026948.1	2133	0	0
SRR21530027	NC_026952.1	1995	0	0
SRR21530027	NC_026949.1	1659	0	0
SRR21530027	NC_026950.1	1164	0	0
SRR21530027	NC_026951.1	760	0	0
SRR21530027	NC_030402.1	5224	0	0
SRR21530027	NC_034245.1	7253	3	1
SRR21530027	NC_038898.1	5105	0	0
SRR21530027	Unmapped	0	0	18349164
SRR21530028	NC_003045.1	31028	0	0
SRR21530028	NC_001859.1	7414	0	0
SRR21530028	NC_063268.1	134896	1707	839
SRR21530028	NC_027199.1	20261	0	0
SRR21530028	NC_002161.1	15456	0	0
SRR21530028	NC_038303.1	7245	4061	748
SRR21530028	NC_010354.1	7525	0	0
SRR21530028	NC_038272.1	15140	0	0
SRR21530028	NC_001461.1	12573	4	0
SRR21530028	NC_039237.1	12513	0	0
SRR21530028	NC_012812.1	12337	0	0
SRR21530028	NC_026953.1	2319	0	0
SRR21530028	NC_026956.1	2262	0	0
SRR21530028	NC_026948.1	2133	0	0
SRR21530028	NC_026952.1	1995	0	0
SRR21530028	NC_026949.1	1659	0	0
SRR21530028	NC_026950.1	1164	0	0
SRR21530028	NC_026951.1	760	0	0
SRR21530028	NC_030402.1	5224	0	0
SRR21530028	NC_034245.1	7253	4416	805
SRR21530028	NC_038898.1	5105	0	0
SRR21530028	Unmapped	0	0	30529598
SRR21530029	NC_003045.1	31028	0	0
SRR21530029	NC_001859.1	7414	0	0
SRR21530029	NC_063268.1	134896	1693	1066
SRR21530029	NC_027199.1	20261	0	0
SRR21530029	NC_002161.1	15456	0	0
SRR21530029	NC_038303.1	7245	735	111
SRR21530029	NC_010354.1	7525	0	0
SRR21530029	NC_038272.1	15140	0	0
SRR21530029	NC_001461.1	12573	5	5
SRR21530029	NC_039237.1	12513	0	0
SRR21530029	NC_012812.1	12337	0	0
SRR21530029	NC_026953.1	2319	5894	44
SRR21530029	NC_026956.1	2262	6469	74
SRR21530029	NC_026948.1	2133	3537	20
SRR21530029	NC_026952.1	1995	6236	53
SRR21530029	NC_026949.1	1659	5605	38
SRR21530029	NC_026950.1	1164	3824	28
SRR21530029	NC_026951.1	760	1728	15
SRR21530029	NC_030402.1	5224	0	0
SRR21530029	NC_034245.1	7253	679	148
SRR21530029	NC_038898.1	5105	0	0
SRR21530029	Unmapped	0	0	33737040
SRR21530030	NC_003045.1	31028	0	0
SRR21530030	NC_001859.1	7414	0	0
SRR21530030	NC_063268.1	134896	522	332
SRR21530030	NC_027199.1	20261	0	0
SRR21530030	NC_002161.1	15456	0	0
SRR21530030	NC_038303.1	7245	108	24
SRR21530030	NC_010354.1	7525	0	0
SRR21530030	NC_038272.1	15140	0	0
SRR21530030	NC_001461.1	12573	6	4
SRR21530030	NC_039237.1	12513	0	0
SRR21530030	NC_012812.1	12337	0	0
SRR21530030	NC_026953.1	2319	0	0
SRR21530030	NC_026956.1	2262	0	0
SRR21530030	NC_026948.1	2133	0	0
SRR21530030	NC_026952.1	1995	0	0
SRR21530030	NC_026949.1	1659	0	0
SRR21530030	NC_026950.1	1164	0	0
SRR21530030	NC_026951.1	760	0	0
SRR21530030	NC_030402.1	5224	0	0
SRR21530030	NC_034245.1	7253	141	24
SRR21530030	NC_038898.1	5105	0	0
SRR21530030	Unmapped	0	0	38275478
SRR21530032	NC_003045.1	31028	0	0
SRR21530032	NC_001859.1	7414	0	0
SRR21530032	NC_063268.1	134896	2500	1000
SRR21530032	NC_027199.1	20261	0	0
SRR21530032	NC_002161.1	15456	0	0
SRR21530032	NC_038303.1	7245	131967	22975
SRR21530032	NC_010354.1	7525	4	2
SRR21530032	NC_038272.1	15140	0	0
SRR21530032	NC_001461.1	12573	0	0
SRR21530032	NC_039237.1	12513	0	0
SRR21530032	NC_012812.1	12337	0	0
SRR21530032	NC_026953.1	2319	0	0
SRR21530032	NC_026956.1	2262	2	0
SRR21530032	NC_026948.1	2133	8	0
SRR21530032	NC_026952.1	1995	6	0
SRR21530032	NC_026949.1	1659	4	0
SRR21530032	NC_026950.1	1164	0	0
SRR21530032	NC_026951.1	760	0	0
SRR21530032	NC_030402.1	5224	0	0
SRR21530032	NC_034245.1	7253	142425	24126
SRR21530032	NC_038898.1	5105	0	0
SRR21530032	Unmapped	0	0	28265538
SRR21530033	NC_003045.1	31028	93955	279
SRR21530033	NC_001859.1	7414	0	0
SRR21530033	NC_063268.1	134896	2403	1056
SRR21530033	NC_027199.1	20261	0	0
SRR21530033	NC_002161.1	15456	0	0
SRR21530033	NC_038303.1	7245	23245	4771
SRR21530033	NC_010354.1	7525	21	6
SRR21530033	NC_038272.1	15140	0	0
SRR21530033	NC_001461.1	12573	2	2
SRR21530033	NC_039237.1	12513	0	0
SRR21530033	NC_012812.1	12337	0	0
SRR21530033	NC_026953.1	2319	6	0
SRR21530033	NC_026956.1	2262	20	0
SRR21530033	NC_026948.1	2133	7	1
SRR21530033	NC_026952.1	1995	8	0
SRR21530033	NC_026949.1	1659	2	0
SRR21530033	NC_026950.1	1164	17	1
SRR21530033	NC_026951.1	760	2	0
SRR21530033	NC_030402.1	5224	0	0
SRR21530033	NC_034245.1	7253	34858	8116
SRR21530033	NC_038898.1	5105	0	0
SRR21530033	Unmapped	0	0	34165608
SRR21530034	NC_003045.1	31028	78	0
SRR21530034	NC_001859.1	7414	279	53
SRR21530034	NC_063268.1	134896	1420	660
SRR21530034	NC_027199.1	20261	0	0
SRR21530034	NC_002161.1	15456	0	0
SRR21530034	NC_038303.1	7245	0	0
SRR21530034	NC_010354.1	7525	0	0
SRR21530034	NC_038272.1	15140	0	0
SRR21530034	NC_001461.1	12573	8	4
SRR21530034	NC_039237.1	12513	0	0
SRR21530034	NC_012812.1	12337	0	0
SRR21530034	NC_026953.1	2319	0	0
SRR21530034	NC_026956.1	2262	0	0
SRR21530034	NC_026948.1	2133	0	0
SRR21530034	NC_026952.1	1995	0	0
SRR21530034	NC_026949.1	1659	0	0
SRR21530034	NC_026950.1	1164	0	0
SRR21530034	NC_026951.1	760	0	0
SRR21530034	NC_030402.1	5224	0	0
SRR21530034	NC_034245.1	7253	0	0
SRR21530034	NC_038898.1	5105	0	0
SRR21530034	Unmapped	0	0	32830862
SRR21530035	NC_003045.1	31028	857	2
SRR21530035	NC_001859.1	7414	0	0
SRR21530035	NC_063268.1	134896	1536	705
SRR21530035	NC_027199.1	20261	0	0
SRR21530035	NC_002161.1	15456	0	0
SRR21530035	NC_038303.1	7245	1	1
SRR21530035	NC_010354.1	7525	0	0
SRR21530035	NC_038272.1	15140	0	0
SRR21530035	NC_001461.1	12573	2	2
SRR21530035	NC_039237.1	12513	0	0
SRR21530035	NC_012812.1	12337	0	0
SRR21530035	NC_026953.1	2319	0	0
SRR21530035	NC_026956.1	2262	0	0
SRR21530035	NC_026948.1	2133	0	0
SRR21530035	NC_026952.1	1995	0	0
SRR21530035	NC_026949.1	1659	0	0
SRR21530035	NC_026950.1	1164	0	0
SRR21530035	NC_026951.1	760	0	0
SRR21530035	NC_030402.1	5224	0	0
SRR21530035	NC_034245.1	7253	1	1
SRR21530035	NC_038898.1	5105	0	0
SRR21530035	Unmapped	0	0	27669352
SRR21530036	NC_003045.1	31028	2213	13
SRR21530036	NC_001859.1	7414	12	6
SRR21530036	NC_063268.1	134896	1413	900
SRR21530036	NC_027199.1	20261	0	0
SRR21530036	NC_002161.1	15456	1799	496
SRR21530036	NC_038303.1	7245	52	14
SRR21530036	NC_010354.1	7525	3	1
SRR21530036	NC_038272.1	15140	0	0
SRR21530036	NC_001461.1	12573	3	3
SRR21530036	NC_039237.1	12513	0	0
SRR21530036	NC_012812.1	12337	0	0
SRR21530036	NC_026953.1	2319	0	0
SRR21530036	NC_026956.1	2262	0	0
SRR21530036	NC_026948.1	2133	0	0
SRR21530036	NC_026952.1	1995	0	0
SRR21530036	NC_026949.1	1659	0	0
SRR21530036	NC_026950.1	1164	0	0
SRR21530036	NC_026951.1	760	0	0
SRR21530036	NC_030402.1	5224	0	0
SRR21530036	NC_034245.1	7253	65	11
SRR21530036	NC_038898.1	5105	0	0
SRR21530036	Unmapped	0	0	25786826
SRR21530037	NC_003045.1	31028	0	0
SRR21530037	NC_001859.1	7414	0	0
SRR21530037	NC_063268.1	134896	1625	1093
SRR21530037	NC_027199.1	20261	0	0
SRR21530037	NC_002161.1	15456	0	0
SRR21530037	NC_038303.1	7245	72897	13615
SRR21530037	NC_010354.1	7525	9	7
SRR21530037	NC_038272.1	15140	4	0
SRR21530037	NC_001461.1	12573	1	1
SRR21530037	NC_039237.1	12513	0	0
SRR21530037	NC_012812.1	12337	0	0
SRR21530037	NC_026953.1	2319	0	0
SRR21530037	NC_026956.1	2262	0	0
SRR21530037	NC_026948.1	2133	0	0
SRR21530037	NC_026952.1	1995	0	0
SRR21530037	NC_026949.1	1659	0	0
SRR21530037	NC_026950.1	1164	0	0
SRR21530037	NC_026951.1	760	0	0
SRR21530037	NC_030402.1	5224	0	0
SRR21530037	NC_034245.1	7253	80051	14434
SRR21530037	NC_038898.1	5105	0	0
SRR21530037	Unmapped	0	0	26803474
SRR21530038	NC_003045.1	31028	0	0
SRR21530038	NC_001859.1	7414	0	0
SRR21530038	NC_063268.1	134896	2585	1203
SRR21530038	NC_027199.1	20261	0	0
SRR21530038	NC_002161.1	15456	0	0
SRR21530038	NC_038303.1	7245	17707	3513
SRR21530038	NC_010354.1	7525	0	0
SRR21530038	NC_038272.1	15140	0	0
SRR21530038	NC_001461.1	12573	2	2
SRR21530038	NC_039237.1	12513	0	0
SRR21530038	NC_012812.1	12337	0	0
SRR21530038	NC_026953.1	2319	0	0
SRR21530038	NC_026956.1	2262	0	0
SRR21530038	NC_026948.1	2133	0	0
SRR21530038	NC_026952.1	1995	0	0
SRR21530038	NC_026949.1	1659	0	0
SRR21530038	NC_026950.1	1164	0	0
SRR21530038	NC_026951.1	760	0	0
SRR21530038	NC_030402.1	5224	0	0
SRR21530038	NC_034245.1	7253	18001	3593
SRR21530038	NC_038898.1	5105	0	0
SRR21530038	Unmapped	0	0	30902564
SRR21530039	NC_003045.1	31028	2	0
SRR21530039	NC_001859.1	7414	0	0
SRR21530039	NC_063268.1	134896	697	393
SRR21530039	NC_027199.1	20261	0	0
SRR21530039	NC_002161.1	15456	0	0
SRR21530039	NC_038303.1	7245	253	45
SRR21530039	NC_010354.1	7525	6	0
SRR21530039	NC_038272.1	15140	0	0
SRR21530039	NC_001461.1	12573	0	0
SRR21530039	NC_039237.1	12513	0	0
SRR21530039	NC_012812.1	12337	0	0
SRR21530039	NC_026953.1	2319	0	0
SRR21530039	NC_026956.1	2262	2	0
SRR21530039	NC_026948.1	2133	0	0
SRR21530039	NC_026952.1	1995	4	0
SRR21530039	NC_026949.1	1659	2	0
SRR21530039	NC_026950.1	1164	2	0
SRR21530039	NC_026951.1	760	2	0
SRR21530039	NC_030402.1	5224	0	0
SRR21530039	NC_034245.1	7253	241	47
SRR21530039	NC_038898.1	5105	0	0
SRR21530039	Unmapped	0	0	27920694
SRR21530040	NC_003045.1	31028	112924	577
SRR21530040	NC_001859.1	7414	0	0
SRR21530040	NC_063268.1	134896	1958	762
SRR21530040	NC_027199.1	20261	0	0
SRR21530040	NC_002161.1	15456	0	0
SRR21530040	NC_038303.1	7245	2	2
SRR21530040	NC_010354.1	7525	0	0
SRR21530040	NC_038272.1	15140	0	0
SRR21530040	NC_001461.1	12573	0	0
SRR21530040	NC_039237.1	12513	0	0
SRR21530040	NC_012812.1	12337	0	0
SRR21530040	NC_026953.1	2319	0	0
SRR21530040	NC_026956.1	2262	0	0
SRR21530040	NC_026948.1	2133	0	0
SRR21530040	NC_026952.1	1995	0	0
SRR21530040	NC_026949.1	1659	0	0
SRR21530040	NC_026950.1	1164	0	0
SRR21530040	NC_026951.1	760	0	0
SRR21530040	NC_030402.1	5224	0	0
SRR21530040	NC_034245.1	7253	1	1
SRR21530040	NC_038898.1	5105	0	0
SRR21530040	Unmapped	0	0	33566266
SRR21530041	NC_003045.1	31028	95	3
SRR21530041	NC_001859.1	7414	0	0
SRR21530041	NC_063268.1	134896	760	450
SRR21530041	NC_027199.1	20261	0	0
SRR21530041	NC_002161.1	15456	0	0
SRR21530041	NC_038303.1	7245	105	17
SRR21530041	NC_010354.1	7525	0	0
SRR21530041	NC_038272.1	15140	0	0
SRR21530041	NC_001461.1	12573	3	3
SRR21530041	NC_039237.1	12513	0	0
SRR21530041	NC_012812.1	12337	0	0
SRR21530041	NC_026953.1	2319	0	0
SRR21530041	NC_026956.1	2262	0	0
SRR21530041	NC_026948.1	2133	0	0
SRR21530041	NC_026952.1	1995	0	0
SRR21530041	NC_026949.1	1659	0	0
SRR21530041	NC_026950.1	1164	0	0
SRR21530041	NC_026951.1	760	0	0
SRR21530041	NC_030402.1	5224	0	0
SRR21530041	NC_034245.1	7253	145	25
SRR21530041	NC_038898.1	5105	0	0
SRR21530041	Unmapped	0	0	30389636
SRR21530043	NC_003045.1	31028	0	0
SRR21530043	NC_001859.1	7414	0	0
SRR21530043	NC_063268.1	134896	975	567
SRR21530043	NC_027199.1	20261	0	0
SRR21530043	NC_002161.1	15456	0	0
SRR21530043	NC_038303.1	7245	1012	204
SRR21530043	NC_010354.1	7525	0	0
SRR21530043	NC_038272.1	15140	0	0
SRR21530043	NC_001461.1	12573	0	0
SRR21530043	NC_039237.1	12513	0	0
SRR21530043	NC_012812.1	12337	0	0
SRR21530043	NC_026953.1	2319	0	0
SRR21530043	NC_026956.1	2262	0	0
SRR21530043	NC_026948.1	2133	0	0
SRR21530043	NC_026952.1	1995	0	0
SRR21530043	NC_026949.1	1659	0	0
SRR21530043	NC_026950.1	1164	0	0
SRR21530043	NC_026951.1	760	0	0
SRR21530043	NC_030402.1	5224	0	0
SRR21530043	NC_034245.1	7253	977	176
SRR21530043	NC_038898.1	5105	0	0
SRR21530043	Unmapped	0	0	30181650
SRR21530044	NC_003045.1	31028	222740	1167
SRR21530044	NC_001859.1	7414	0	0
SRR21530044	NC_063268.1	134896	588	316
SRR21530044	NC_027199.1	20261	0	0
SRR21530044	NC_002161.1	15456	0	0
SRR21530044	NC_038303.1	7245	6	0
SRR21530044	NC_010354.1	7525	0	0
SRR21530044	NC_038272.1	15140	0	0
